id,y_true,y_pred
429476,0.37,0.3236367
451082,0.4,0.34812894
54328,0.29,0.32344094
254418,0.64,0.4352581
433244,0.42,0.3949989
179246,0.48,0.45529577
73448,0.17,0.21170561
473042,0.24,0.31221834
189546,0.24,0.33771968
88446,0.4,0.34812894
161707,0.11,0.20118989
411134,0.46,0.45401582
239972,0.54,0.40501872
292787,0.06,0.215684
128955,0.66,0.4268358
302136,0.19,0.31539524
30309,0.42,0.35643214
267642,0.18,0.19722907
22305,0.34,0.2926922
399522,0.19,0.29147875
314749,0.22,0.22485283
184091,0.14,0.2039893
80118,0.16,0.29665333
20691,0.4,0.3177046
436345,0.24,0.21160407
92682,0.62,0.44010073
103571,0.13,0.1883238
76450,0.42,0.29107076
15722,0.25,0.30730036
234827,0.39,0.32820293
70650,0.42,0.3566121
60919,0.45,0.3175905
336805,0.49,0.43769762
143919,0.35,0.31945416
220616,0.32,0.32407525
44037,0.05,0.1878544
372748,0.67,0.57239455
391759,0.64,0.5090971
369490,0.39,0.3536543
31281,0.16,0.34882697
267624,0.29,0.35407835
432339,0.31,0.31807813
381321,0.37,0.24443448
60923,0.23,0.32344094
372455,0.25,0.3236367
93711,0.31,0.31698635
386606,0.41,0.3515881
141129,0.44,0.42453176
335321,0.27,0.3157491
96675,0.36,0.4388268
333421,0.41,0.3517501
129206,0.34,0.32567233
423287,0.16,0.32580438
253277,0.39,0.38818514
429493,0.28,0.29631752
419850,0.21,0.3413996
31038,0.4,0.34235418
196673,0.35,0.32788444
55002,0.4,0.4109271
121022,0.33,0.3580591
482986,0.44,0.4175284
349956,0.33,0.32421908
399274,0.49,0.42838645
237736,0.37,0.3613696
173961,0.4,0.44793415
141247,0.4,0.40570456
179827,0.66,0.41685098
267933,0.23,0.23596573
258101,0.52,0.49878946
43101,0.29,0.31334636
407905,0.61,0.44471833
45488,0.15,0.31349078
210395,0.26,0.22925696
496657,0.49,0.43520445
162169,0.27,0.25863925
91919,0.6,0.51808363
411204,0.11,0.19073595
295697,0.48,0.32605147
191846,0.4,0.46020243
198342,0.27,0.31988567
492228,0.38,0.32290217
303520,0.19,0.22045104
279879,0.45,0.3348799
427659,0.16,0.18243906
142972,0.27,0.33173254
488975,0.12,0.23724371
161126,0.13,0.21924725
189424,0.17,0.20609912
405717,0.21,0.3287037
432691,0.35,0.30549812
181199,0.51,0.44870627
306845,0.35,0.31507516
199004,0.6,0.4606719
455247,0.36,0.34189543
348101,0.26,0.30767092
2680,0.13,0.23596573
412663,0.61,0.47985566
462322,0.34,0.45919284
295958,0.69,0.4145864
174468,0.31,0.30912828
409093,0.63,0.55253375
192667,0.31,0.31580234
418407,0.47,0.38764966
400060,0.3,0.31594816
146348,0.46,0.45666978
480847,0.35,0.32488114
514074,0.84,0.655355
360394,0.22,0.2960711
185141,0.27,0.2890662
362144,0.27,0.33039087
19603,0.27,0.3445716
149246,0.23,0.2968697
355030,0.04,0.22692476
276282,0.57,0.4160273
393058,0.39,0.3536276
169752,0.67,0.6405292
173969,0.13,0.24726962
344065,0.12,0.2202089
492090,0.4,0.32626376
68783,0.7,0.500675
481652,0.35,0.358914
274217,0.21,0.29527727
115105,0.15,0.22727476
104901,0.54,0.4250319
271174,0.78,0.6427748
499420,0.51,0.45461455
40064,0.49,0.41237274
53429,0.12,0.17885877
179969,0.81,0.6002637
162578,0.35,0.3919997
420922,0.47,0.44671285
169294,0.29,0.35206679
425835,0.44,0.45666978
444172,0.18,0.3449312
418801,0.12,0.18136261
234809,0.23,0.19563371
216658,0.37,0.32981038
123,0.25,0.31428576
89945,0.31,0.33024704
495254,0.11,0.22157577
99511,0.17,0.21374223
280734,0.52,0.43353283
46723,0.36,0.32859057
444359,0.28,0.313727
135604,0.2,0.3456633
504356,0.43,0.35037765
374948,0.32,0.4243766
51845,0.18,0.27964288
514801,0.33,0.35444692
378351,0.18,0.2804719
330738,0.13,0.24465525
294933,0.24,0.4395756
12218,0.44,0.34804863
361920,0.48,0.4404505
46914,0.25,0.31357193
408733,0.15,0.1847142
247133,0.48,0.3859815
70549,0.12,0.22925696
171425,0.19,0.30431297
189130,0.21,0.22252068
35664,0.31,0.3194415
282963,0.43,0.3778425
350027,0.25,0.33755222
65523,0.28,0.35208806
448043,0.24,0.30374998
47751,0.18,0.2509266
238805,0.27,0.3219601
449240,0.47,0.3879174
259376,0.15,0.18363321
60669,0.35,0.43679628
494558,0.36,0.28213188
223519,0.51,0.44142464
432479,0.39,0.32904932
440367,0.8,0.60455173
195998,0.63,0.4352581
5969,0.45,0.4389137
215105,0.33,0.31833482
219053,0.05,0.18418045
53874,0.0,0.22925696
249118,0.42,0.3359711
143912,0.17,0.33319366
178439,0.49,0.41268355
107332,0.28,0.33551818
73191,0.38,0.30668426
190145,0.37,0.3224037
5343,0.47,0.43325832
432367,0.26,0.36766666
306314,0.37,0.39093488
499503,0.15,0.2349431
209694,0.52,0.4616476
144634,0.21,0.23715968
200239,0.34,0.35206679
324123,0.28,0.31935644
330055,0.77,0.64208907
120944,0.6,0.45176443
276423,0.79,0.6380812
368929,0.29,0.3187288
33752,0.2,0.32727763
344974,0.26,0.32734504
12995,0.21,0.2047321
187831,0.27,0.3256471
44823,0.18,0.314174
122100,0.29,0.30337107
412527,0.51,0.38604453
407293,0.44,0.45303404
298427,0.48,0.4054135
73888,0.48,0.40963256
20945,0.01,0.17785025
180039,0.49,0.45375815
472151,0.38,0.3773103
248948,0.64,0.42838645
349088,0.34,0.3405423
454817,0.24,0.25085708
207754,0.33,0.33648086
487903,0.18,0.23085117
209424,0.23,0.27947095
242573,0.12,0.23900144
488978,0.35,0.2776317
254878,0.29,0.31044438
190873,0.1,0.285371
293822,0.11,0.18051821
496996,0.53,0.43221602
433052,0.23,0.19546494
139923,0.52,0.3515481
79491,0.76,0.64958596
24373,0.36,0.3876416
70135,0.48,0.3605001
340551,0.37,0.33963063
40473,0.23,0.311744
502441,0.12,0.16601224
459563,0.23,0.30982712
419729,0.45,0.35058135
74331,0.17,0.24156186
21276,0.21,0.31854203
206517,0.32,0.3077034
169873,0.21,0.32837448
300715,0.37,0.3362262
351842,0.04,0.18305431
304327,0.43,0.40964007
120831,0.47,0.44668597
72674,0.45,0.3200699
50823,0.22,0.3256471
303548,0.22,0.2407532
351200,0.39,0.3330326
29112,0.42,0.35590377
307456,0.37,0.35103625
433815,0.38,0.3174822
22758,0.33,0.41351023
157240,0.32,0.31535387
240880,0.35,0.35590377
51512,0.43,0.34968728
104614,0.25,0.24177589
61650,0.57,0.49893603
172497,0.42,0.31003243
22899,0.16,0.21663989
120896,0.54,0.49539563
277484,0.41,0.46272984
348254,0.32,0.3362262
249523,0.4,0.40590546
359392,0.42,0.30926916
465979,0.59,0.44696954
70600,0.32,0.33642983
120225,0.35,0.4372737
456363,0.42,0.4411746
517062,0.62,0.40487215
500003,0.28,0.3162167
133718,0.27,0.25215673
517169,0.11,0.18193674
421214,0.47,0.45375815
162800,0.29,0.31153008
220008,0.55,0.4160273
292546,0.49,0.37865576
511258,0.49,0.46347192
492015,0.61,0.4426571
90295,0.31,0.352573
450654,0.11,0.16293427
130315,0.18,0.20064434
280056,0.19,0.27851132
394465,0.48,0.3566121
268010,0.4,0.358914
393285,0.53,0.4507192
459274,0.35,0.3406499
120499,0.19,0.2349431
463918,0.41,0.4581409
86667,0.25,0.2519848
448687,0.23,0.24465525
186661,0.42,0.31221834
159387,0.22,0.22485283
402994,0.14,0.22479735
113380,0.68,0.54263616
283109,0.56,0.43624517
108349,0.27,0.32227787
315121,0.39,0.31679812
271132,0.33,0.30811867
273627,0.53,0.29124516
81613,0.81,0.63544554
241477,0.05,0.18092822
240472,0.59,0.45799384
19367,0.56,0.42474627
454250,0.34,0.35103625
348012,0.16,0.20353776
211708,0.67,0.43917912
267,0.42,0.30636495
371645,0.54,0.4415712
47553,0.15,0.24478874
442394,0.34,0.41131958
37866,0.38,0.27291936
457904,0.28,0.31935644
238031,0.34,0.3236072
113987,0.17,0.34237778
361241,0.54,0.45453185
285536,0.38,0.3097279
155878,0.24,0.34472355
185347,0.48,0.42838645
470261,0.29,0.34407958
459625,0.24,0.23147151
268657,0.44,0.44143227
293609,0.3,0.32421908
352459,0.23,0.25977054
337014,0.27,0.2599491
12663,0.61,0.5411113
479984,0.11,0.16644664
394523,0.42,0.3327177
506016,0.61,0.38658592
350897,0.35,0.4399147
333835,0.35,0.35058135
170319,0.36,0.32358217
30477,0.35,0.32921523
120438,0.42,0.32051998
157358,0.66,0.51409906
37589,0.24,0.30903396
174486,0.84,0.6819085
13557,0.58,0.45725176
39036,0.14,0.18499416
297701,0.44,0.39036202
105551,0.47,0.37789822
56261,0.84,0.6199831
222845,0.09,0.2039893
132767,0.22,0.2482922
81612,0.3,0.33226478
364871,0.49,0.44134423
491991,0.4,0.34773853
486727,0.71,0.6481805
363282,0.3,0.3154582
358770,0.32,0.34253764
215651,0.44,0.41351023
420015,0.19,0.32837448
53477,0.55,0.44370598
262409,0.12,0.22984263
360837,0.24,0.2591947
391074,0.39,0.45529577
157290,0.28,0.34111407
227340,0.28,0.30065942
180033,0.6,0.59090424
332356,0.35,0.3157491
364960,0.27,0.32607254
28235,0.7,0.5575051
340233,0.39,0.44219118
391322,0.29,0.43542022
302798,0.22,0.3107309
512580,0.13,0.2349431
351151,0.26,0.25075468
222938,0.15,0.18197674
226797,0.43,0.36738786
109648,0.4,0.4532761
202951,0.25,0.3236367
480244,0.33,0.35738853
440259,0.39,0.31003243
102058,0.15,0.20298077
337172,0.4,0.4169578
492771,0.42,0.35103625
310200,0.57,0.49718654
332,0.47,0.40110183
467946,0.13,0.20007738
335374,0.47,0.44195887
194014,0.38,0.37944865
418718,0.7,0.61149746
271888,0.35,0.34189543
455945,0.28,0.28271177
207010,0.5,0.44142464
231675,0.54,0.4985135
55166,0.57,0.42159623
329372,0.62,0.51319426
392290,0.44,0.40383646
437132,0.54,0.42159623
165251,0.5,0.42225957
55499,0.07,0.19814114
129072,0.53,0.28789452
40273,0.21,0.21975231
162621,0.48,0.44010073
59107,0.65,0.42823988
125285,0.48,0.40964007
167014,0.17,0.2349431
1358,0.6,0.36414167
227722,0.13,0.2142393
305467,0.17,0.2349431
84009,0.28,0.3071842
235401,0.31,0.38941878
118541,0.39,0.45028117
263093,0.06,0.19182198
167751,0.4,0.31974262
138734,0.0,0.20602341
450044,0.32,0.3107949
14618,0.29,0.3135919
165488,0.44,0.44178924
338941,0.48,0.42188343
124286,0.23,0.3183762
11257,0.19,0.3071842
322508,0.53,0.49893603
505089,0.55,0.42474627
104023,0.38,0.3135919
491916,0.36,0.3327177
496031,0.36,0.39248
83303,0.35,0.35590377
57746,0.44,0.41910866
14592,0.17,0.1880368
366038,0.76,0.64440304
41067,0.15,0.16644664
448775,0.45,0.28122517
87086,0.01,0.16258895
20280,0.24,0.33162788
168765,0.32,0.31071255
186324,0.25,0.32137105
176862,0.38,0.32421908
205417,0.28,0.34559667
30973,0.83,0.6599561
260854,0.33,0.41421762
499726,0.07,0.1948223
170853,0.54,0.49095374
370291,0.64,0.6481805
507310,0.15,0.21160407
341250,0.2,0.30977753
201674,0.42,0.3516327
458597,0.53,0.3990316
325066,0.38,0.3362262
44081,0.62,0.5580082
10488,0.36,0.29738596
384014,0.32,0.32607254
444978,0.38,0.388954
355340,0.4,0.39645565
258545,0.48,0.4394318
187149,0.39,0.33339682
378043,0.58,0.4232628
150132,0.53,0.3029181
156201,0.05,0.16601224
440569,0.06,0.16292396
282551,0.48,0.45401582
226722,0.46,0.4405234
136625,0.33,0.25701478
344882,0.42,0.45331967
88559,0.58,0.5093123
158584,0.68,0.63544554
37887,0.54,0.44108155
375447,0.13,0.22727476
396788,0.35,0.3359711
510704,0.53,0.4446181
475885,0.13,0.2047321
276454,0.22,0.2509266
386768,0.43,0.40963256
405020,0.28,0.2349431
87719,0.01,0.16560224
456358,0.23,0.21826464
323883,0.36,0.33619305
387018,0.21,0.31363028
281231,0.46,0.38276806
117997,0.35,0.31003243
113925,0.52,0.36290258
199029,0.24,0.26532355
394920,0.06,0.16706076
474569,0.3,0.32358217
50630,0.73,0.60271466
446280,0.34,0.32607254
30068,0.64,0.59090424
35437,0.22,0.20000167
343551,0.39,0.35219944
393994,0.41,0.31948495
12141,0.06,0.20335002
117449,0.54,0.42176658
358984,0.27,0.3286637
170367,0.27,0.3678466
5361,0.26,0.36738786
308361,0.16,0.20298077
319921,0.49,0.41266048
118438,0.06,0.19376323
432419,0.34,0.311744
220862,0.66,0.57299036
161449,0.23,0.3445716
215319,0.32,0.32533976
200631,0.47,0.4362238
506566,0.11,0.17941645
347267,0.27,0.3359711
209068,0.47,0.45799384
180944,0.21,0.2349431
175898,0.42,0.39823517
168758,0.41,0.32263353
492374,0.37,0.39369628
66494,0.15,0.19695903
68630,0.47,0.41070276
492899,0.31,0.31248635
304589,0.37,0.40383646
150907,0.23,0.33380878
123230,0.2,0.317892
492657,0.33,0.3251567
182164,0.39,0.29476377
432633,0.6,0.4251133
258158,0.49,0.428038
158232,0.19,0.2225945
291147,0.58,0.5623316
358406,0.37,0.32009196
230558,0.7,0.6481805
106196,0.42,0.46334448
360793,0.33,0.33162788
166738,0.55,0.42489284
494584,0.39,0.31968072
333926,0.34,0.30730036
155589,0.51,0.4161443
67164,0.61,0.5149038
247442,0.37,0.31968072
133564,0.41,0.33005485
303741,0.54,0.45477474
1567,0.48,0.45465842
178496,0.4,0.3456633
184197,0.16,0.16180813
237506,0.41,0.43868428
50146,0.45,0.31740883
277970,0.58,0.49878946
94959,0.21,0.27554443
460893,0.29,0.32344094
261957,0.48,0.45799384
265255,0.31,0.3154582
513621,0.01,0.13397393
517359,0.5,0.44807363
498059,0.22,0.25118688
405606,0.26,0.4395756
32542,0.16,0.21975824
311535,0.29,0.3296211
312290,0.12,0.16528556
112323,0.75,0.6156951
40666,0.13,0.21942843
108246,0.34,0.30358076
33903,0.33,0.40173504
374738,0.17,0.22157577
357840,0.56,0.50278
174345,0.52,0.45501626
98467,0.78,0.65203804
187260,0.55,0.4283786
510072,0.54,0.42838645
375583,0.44,0.351495
456108,0.37,0.2776317
408215,0.13,0.20064434
387017,0.39,0.41682494
23994,0.54,0.42474627
232180,0.84,0.6819085
46065,0.59,0.51671046
27665,0.33,0.31445464
178802,0.23,0.26169434
144611,0.48,0.44206375
58778,0.67,0.45294648
49210,0.63,0.4264537
468186,0.53,0.42517847
156544,0.15,0.19695903
326391,0.33,0.31363028
216326,0.09,0.23596573
344097,0.28,0.32024252
325216,0.5,0.44089648
269123,0.12,0.2349431
354314,0.07,0.1847142
252012,0.84,0.64516896
175357,0.48,0.32688546
106551,0.39,0.32344094
68726,0.42,0.36412585
481403,0.51,0.43325832
129094,0.29,0.2662787
92845,0.29,0.31935644
206845,0.4,0.45331967
240716,0.19,0.2349431
112515,0.64,0.41266048
159573,0.92,0.6819085
362361,0.54,0.44567278
272511,0.26,0.32344094
213301,0.28,0.35154602
138532,0.23,0.32747248
239839,0.53,0.4942311
2940,0.57,0.5711216
111267,0.18,0.21160407
422028,0.36,0.33642983
276678,0.45,0.33937526
17205,0.72,0.63205904
46486,0.24,0.31763276
205633,0.54,0.4108074
499941,0.34,0.35636252
35651,0.45,0.42420408
127673,0.25,0.33956861
102406,0.23,0.34803382
317696,0.32,0.32837448
511122,0.37,0.34235418
236038,0.33,0.3362262
221878,0.23,0.31591675
494708,0.18,0.21514629
36015,0.55,0.3879174
289384,0.14,0.21125408
477830,0.17,0.3344757
36037,0.34,0.32358217
211355,0.52,0.27861258
355248,0.26,0.27001098
105145,0.27,0.30794084
429690,0.57,0.4384033
354609,0.3,0.3998563
481169,0.07,0.2202089
359202,0.02,0.16292396
426787,0.63,0.5775234
134279,0.26,0.30374998
488170,0.38,0.30752936
91109,0.26,0.25803414
365741,0.35,0.32237086
201529,0.2,0.32747248
329257,0.32,0.34118247
261679,0.36,0.341836
109960,0.06,0.21448217
378258,0.2,0.3141091
324801,0.34,0.3154582
364309,0.39,0.42935047
12640,0.42,0.39548364
255999,0.44,0.27824748
77746,0.38,0.44259623
171818,0.34,0.356337
154142,0.17,0.30374998
504997,0.27,0.33339682
189365,0.49,0.50431585
157594,0.23,0.3103645
484272,0.25,0.33755222
335936,0.08,0.21069708
224915,0.06,0.21069708
115786,0.48,0.42676732
171145,0.42,0.3362499
218907,0.36,0.32421908
468896,0.33,0.31351438
433940,0.39,0.31124288
58585,0.19,0.21652359
224531,0.46,0.3815771
454981,0.64,0.4250319
106205,0.3,0.36478037
434841,0.14,0.29171148
23417,0.32,0.34427536
485088,0.13,0.18572837
341477,0.21,0.3511205
345382,0.27,0.25803414
171380,0.44,0.3605001
210513,0.44,0.4424266
344839,0.16,0.21514629
60518,0.29,0.31357193
295409,0.52,0.4567791
138613,0.28,0.34072992
309253,0.3,0.429228
217958,0.49,0.3212735
7605,0.08,0.21975231
159993,0.37,0.32513005
256633,0.36,0.35103625
226048,0.24,0.33380878
57405,0.74,0.62063557
499669,0.0,0.21069708
490218,0.37,0.32734504
377087,0.11,0.20665611
117289,0.32,0.3532442
222409,0.17,0.22925696
409907,0.46,0.35103625
423450,0.5,0.45185238
169562,0.47,0.44089648
314880,0.5,0.49590492
328716,0.06,0.18305431
366605,0.35,0.32032877
392993,0.12,0.1883238
132438,0.84,0.6335293
114782,0.15,0.22485283
331618,0.44,0.4399147
262710,0.5,0.4125139
300418,0.28,0.3313911
181698,0.22,0.24831223
99068,0.06,0.16871724
37173,0.68,0.51049787
22198,0.34,0.3394844
443314,0.77,0.62857366
93533,0.62,0.6134181
338206,0.25,0.38818514
127607,0.14,0.18264431
32100,0.42,0.30182105
134461,0.12,0.18461485
463222,0.13,0.21647353
110703,0.26,0.32024252
379620,0.58,0.49772516
202486,0.03,0.20497213
326272,0.28,0.35206679
364527,0.44,0.43520445
219562,0.34,0.31949908
332006,0.39,0.3429496
364399,0.32,0.31803858
223863,0.42,0.38723168
119207,0.73,0.58453715
20492,0.27,0.34922853
440443,0.42,0.43769762
87733,0.49,0.31763276
433372,0.44,0.36432162
327086,0.34,0.32859057
507185,0.28,0.31328237
458519,0.47,0.42179346
508132,0.19,0.26693857
3125,0.03,0.17851345
374230,0.36,0.3773103
484037,0.22,0.24726962
59503,0.14,0.22076085
80822,0.39,0.38320047
230139,0.18,0.2093381
106511,0.41,0.46347192
466714,0.27,0.30727714
150113,0.46,0.4243766
490476,0.54,0.4125139
36864,0.35,0.3077034
221762,0.35,0.34559667
290300,0.25,0.2926537
147041,0.34,0.29728177
331573,0.14,0.22925696
152612,0.15,0.22287068
348139,0.26,0.33307147
437784,0.38,0.32859057
391464,0.01,0.18185912
125808,0.46,0.31620422
388521,0.12,0.21472242
149589,0.16,0.20353776
313744,0.72,0.6099376
434223,0.35,0.29334405
102707,0.38,0.44421276
505580,0.31,0.3077034
262741,0.35,0.31328237
1090,0.44,0.41514614
256426,0.24,0.2847484
158076,0.52,0.46330515
215157,0.33,0.35200477
66684,0.19,0.23596573
132692,0.42,0.45126653
505875,0.66,0.5820947
283995,0.15,0.24177589
184411,0.46,0.33642983
440020,0.33,0.34235418
323112,0.34,0.311744
517554,0.15,0.2349431
365591,0.31,0.3312223
224152,0.5,0.45459756
100867,0.5,0.41740096
324104,0.48,0.30433398
109421,0.6,0.4955121
247770,0.11,0.20104034
263976,0.39,0.3359711
486411,0.26,0.30355403
468957,0.53,0.4512816
482989,0.21,0.256959
256469,0.42,0.38818514
289913,0.36,0.42026857
381220,0.24,0.33755222
397667,0.36,0.45654142
507043,0.13,0.18572837
23770,0.27,0.24337311
464209,0.35,0.33301294
60418,0.34,0.2369311
87037,0.16,0.2509266
2938,0.48,0.44489262
383527,0.35,0.3393774
417471,0.19,0.23596573
110432,0.33,0.36389315
117932,0.37,0.37123775
99238,0.34,0.32584566
348467,0.17,0.23986734
36786,0.43,0.35873404
450777,0.49,0.43862492
447906,0.42,0.33642983
351415,0.56,0.4415712
78159,0.32,0.33109182
335154,0.48,0.45200726
388254,0.67,0.42169237
486653,0.63,0.42191315
85390,0.22,0.29840666
120503,0.25,0.2966055
265238,0.45,0.3456633
15584,0.18,0.20337677
455720,0.53,0.42144966
4402,0.22,0.2964337
252891,0.59,0.504819
219545,0.02,0.17785025
142345,0.22,0.33929613
344728,0.18,0.30076262
92728,0.42,0.37944815
109083,0.16,0.21160407
424863,0.56,0.42838645
73344,0.03,0.17174439
16234,0.29,0.33551818
508534,0.34,0.31355575
477440,0.28,0.34144253
446548,0.43,0.45293686
125254,0.21,0.34500253
92968,0.43,0.44769803
269321,0.27,0.29396635
397554,0.39,0.45152265
91499,0.12,0.22196369
312676,0.67,0.58446914
59121,0.47,0.32884568
320074,0.13,0.23218222
176635,0.36,0.3893524
500134,0.21,0.30019724
389324,0.68,0.6380812
425781,0.36,0.33794647
301869,0.14,0.22287068
64559,0.35,0.26928344
508657,0.38,0.33642983
306304,0.24,0.3005907
26989,0.23,0.2680543
176253,0.22,0.30538195
263912,0.46,0.3699361
155573,0.34,0.31445464
309809,0.21,0.33810306
395277,0.69,0.5952243
286340,0.42,0.358914
155508,0.37,0.41233596
74214,0.25,0.32009196
53801,0.46,0.38377506
483635,0.41,0.41065907
134452,0.42,0.43168563
111072,0.5,0.46300435
294278,0.32,0.3670498
349815,0.26,0.3236367
476582,0.0,0.2920845
296424,0.4,0.32923034
57160,0.59,0.45306295
109693,0.34,0.3536276
78349,0.62,0.42474627
89395,0.83,0.63433874
342344,0.28,0.3327177
92815,0.39,0.45386058
255643,0.18,0.22252068
223929,0.34,0.34870943
66325,0.48,0.37731388
166361,0.77,0.64516896
395980,0.3,0.29369986
331408,0.05,0.19523771
193563,0.57,0.5515109
271670,0.53,0.49733233
500409,0.19,0.2349431
280823,0.22,0.23896897
408380,0.64,0.5551718
350306,0.52,0.4581409
67149,0.33,0.31974092
54428,0.48,0.40986818
100119,0.48,0.36920223
26554,0.44,0.42014113
355807,0.16,0.22925696
187314,0.63,0.5112391
498614,0.44,0.45032024
64632,0.42,0.43811142
462923,0.33,0.3256471
205024,0.38,0.36432162
237097,0.74,0.6072095
132676,0.67,0.54441357
138462,0.4,0.34118247
284877,0.4,0.3327177
477871,0.38,0.3536276
516087,0.46,0.4071911
69594,0.42,0.4090597
494505,0.27,0.3011671
329444,0.33,0.3407974
180870,0.2,0.30966067
313312,0.56,0.47021466
489951,0.51,0.49134657
95018,0.38,0.31097674
311803,0.2,0.28532472
356583,0.16,0.2349431
108773,0.3,0.31807813
136988,0.5,0.358914
412173,0.11,0.30508146
483128,0.06,0.18565266
194960,0.25,0.27656704
67826,0.43,0.31718
248564,0.39,0.4507192
115947,0.35,0.31990263
17919,0.34,0.3344811
119970,0.46,0.49893603
177532,0.42,0.31580234
257934,0.25,0.3114954
326632,0.07,0.20139338
302928,0.49,0.45232418
362874,0.51,0.46225724
456819,0.66,0.5059394
348490,0.18,0.26026812
19060,0.17,0.2349431
447472,0.45,0.40845937
225934,0.44,0.30662346
419422,0.19,0.33929613
491047,0.43,0.32859057
248347,0.38,0.3566121
259653,0.05,0.20295402
87346,0.3,0.44131458
120020,0.54,0.36290258
489666,0.21,0.24568108
161528,0.29,0.34979072
14262,0.45,0.31373084
188980,0.75,0.6156951
104566,0.18,0.33386
114583,0.12,0.21149825
166489,0.24,0.3194415
72948,0.53,0.37308666
289040,0.44,0.3162167
384141,0.21,0.23733643
143742,0.33,0.38491338
208047,0.36,0.40266377
328564,0.27,0.3313911
390133,0.44,0.44143227
28386,0.39,0.45401582
151929,0.2,0.2926922
78317,0.84,0.6568184
14228,0.32,0.25833452
340637,0.4,0.35037765
151299,0.32,0.38818514
231058,0.34,0.33179906
70016,0.57,0.46536037
50024,0.57,0.45823774
94290,0.42,0.32607254
443205,0.42,0.3406499
366426,0.09,0.20337677
30356,0.39,0.35643214
502809,0.34,0.33700162
17302,0.5,0.4214639
281957,0.22,0.23147151
112282,0.54,0.4160273
499180,0.7,0.5630821
80689,0.78,0.6481805
76841,0.35,0.4541462
