id,y_true,y_pred
429476,0.37,0.27945146
451082,0.4,0.34102607
54328,0.29,0.27945146
254418,0.64,0.5776266
433244,0.42,0.46328562
179246,0.48,0.47304794
73448,0.17,0.13963056
473042,0.24,0.31585756
189546,0.24,0.21832019
88446,0.4,0.33373445
161707,0.11,0.16480224
411134,0.46,0.44495463
239972,0.54,0.55093986
292787,0.06,0.14172366
128955,0.66,0.5547673
302136,0.19,0.29364505
30309,0.42,0.4108834
267642,0.18,0.1370307
22305,0.34,0.27714175
399522,0.19,0.22378567
314749,0.22,0.17667036
184091,0.14,0.14172366
80118,0.16,0.21938549
20691,0.4,0.3166124
436345,0.24,0.15440297
92682,0.62,0.5394085
103571,0.13,0.11231959
76450,0.42,0.34035048
15722,0.25,0.27335295
234827,0.39,0.33373445
70650,0.42,0.37952638
60919,0.45,0.480793
336805,0.49,0.43587342
143919,0.35,0.33031636
220616,0.32,0.30785686
44037,0.05,0.052496232
372748,0.67,0.64030105
391759,0.64,0.58975935
369490,0.39,0.33452556
31281,0.16,0.22603787
267624,0.29,0.34043974
432339,0.31,0.31035116
381321,0.37,0.32451314
60923,0.23,0.28764248
372455,0.25,0.27714175
93711,0.31,0.2964241
386606,0.41,0.3448014
141129,0.44,0.4295374
335321,0.27,0.31035116
96675,0.36,0.388136
333421,0.41,0.35272214
129206,0.34,0.31870955
423287,0.16,0.2289448
253277,0.39,0.39494425
429493,0.28,0.261093
419850,0.21,0.23622972
31038,0.4,0.386985
196673,0.35,0.30874234
55002,0.4,0.4397429
121022,0.33,0.38983998
482986,0.44,0.4716234
349956,0.33,0.31980473
399274,0.49,0.55471075
237736,0.37,0.3233321
173961,0.4,0.40477777
141247,0.4,0.4718707
179827,0.66,0.58295137
267933,0.23,0.19301085
258101,0.52,0.5458594
43101,0.29,0.30715224
407905,0.61,0.44952825
45488,0.15,0.20286141
210395,0.26,0.17937724
496657,0.49,0.46059304
162169,0.27,0.20286141
91919,0.6,0.59563875
411204,0.11,0.13192074
295697,0.48,0.51001126
191846,0.4,0.41392785
198342,0.27,0.3110107
492228,0.38,0.388136
303520,0.19,0.19510533
279879,0.45,0.43234962
427659,0.16,0.13430816
142972,0.27,0.3198168
488975,0.12,0.18531758
161126,0.13,0.15316752
189424,0.17,0.13373227
405717,0.21,0.25176018
432691,0.35,0.27965754
181199,0.51,0.47320783
306845,0.35,0.26966596
199004,0.6,0.57578385
455247,0.36,0.37002632
348101,0.26,0.333941
2680,0.13,0.19510533
412663,0.61,0.6502877
462322,0.34,0.4406724
295958,0.69,0.5703117
174468,0.31,0.2927764
409093,0.63,0.56099486
192667,0.31,0.3874919
418407,0.47,0.45164385
400060,0.3,0.27880198
146348,0.46,0.42687088
480847,0.35,0.2911841
514074,0.84,0.7718843
360394,0.22,0.21820424
185141,0.27,0.25010487
362144,0.27,0.3263748
19603,0.27,0.24113353
149246,0.23,0.3079343
355030,0.04,0.15898685
276282,0.57,0.5547594
393058,0.39,0.35636503
169752,0.67,0.7436641
173969,0.13,0.19189127
344065,0.12,0.1292235
492090,0.4,0.31477883
68783,0.7,0.6708533
481652,0.35,0.36042613
274217,0.21,0.2145345
115105,0.15,0.17551617
104901,0.54,0.5547594
271174,0.78,0.71824014
499420,0.51,0.45604652
40064,0.49,0.41452917
53429,0.12,0.057078995
179969,0.81,0.67595303
162578,0.35,0.39494425
420922,0.47,0.5169507
169294,0.29,0.3238499
425835,0.44,0.4397429
444172,0.18,0.22870901
418801,0.12,0.090128645
234809,0.23,0.14590274
216658,0.37,0.38990122
123,0.25,0.32717535
89945,0.31,0.3201201
495254,0.11,0.16589405
99511,0.17,0.17937724
280734,0.52,0.50279355
46723,0.36,0.36445117
444359,0.28,0.3201201
135604,0.2,0.41258737
504356,0.43,0.34550518
374948,0.32,0.4291869
51845,0.18,0.24476036
514801,0.33,0.3069882
378351,0.18,0.21791339
330738,0.13,0.18504447
294933,0.24,0.2927764
12218,0.44,0.34960845
361920,0.48,0.40560445
46914,0.25,0.27049625
408733,0.15,0.11829126
247133,0.48,0.43233573
70549,0.12,0.18542491
171425,0.19,0.2235922
189130,0.21,0.1616829
35664,0.31,0.29188055
282963,0.43,0.42421305
350027,0.25,0.26558843
65523,0.28,0.35332313
448043,0.24,0.25010487
47751,0.18,0.2343012
238805,0.27,0.26105788
449240,0.47,0.49610183
259376,0.15,0.10159555
60669,0.35,0.29961288
494558,0.36,0.36749306
223519,0.51,0.5407072
432479,0.39,0.36531103
440367,0.8,0.6868654
195998,0.63,0.56748855
5969,0.45,0.52860725
215105,0.33,0.3031771
219053,0.05,0.06373659
53874,0.0,0.18088111
249118,0.42,0.35148025
143912,0.17,0.21908776
178439,0.49,0.5407072
107332,0.28,0.30212384
73191,0.38,0.30030164
190145,0.37,0.30706567
5343,0.47,0.49621093
432367,0.26,0.39764014
306314,0.37,0.42219386
499503,0.15,0.18654834
209694,0.52,0.52860725
144634,0.21,0.19628276
200239,0.34,0.31184396
324123,0.28,0.2927764
330055,0.77,0.73039496
120944,0.6,0.5269862
276423,0.79,0.7023869
368929,0.29,0.33469364
33752,0.2,0.31881696
344974,0.26,0.32528117
12995,0.21,0.17235664
187831,0.27,0.27335295
44823,0.18,0.3121053
122100,0.29,0.39539525
412527,0.51,0.4378566
407293,0.44,0.40687013
298427,0.48,0.40534136
73888,0.48,0.42830697
20945,0.01,0.05907744
180039,0.49,0.5027791
472151,0.38,0.388136
248948,0.64,0.55493504
349088,0.34,0.388136
454817,0.24,0.22171575
207754,0.33,0.33704317
487903,0.18,0.19109213
209424,0.23,0.22353742
242573,0.12,0.20861338
488978,0.35,0.3019543
254878,0.29,0.3140836
190873,0.1,0.16034055
293822,0.11,0.059459303
496996,0.53,0.55385816
433052,0.23,0.1584401
139923,0.52,0.48880544
79491,0.76,0.759329
24373,0.36,0.35332313
70135,0.48,0.39494425
340551,0.37,0.31240693
40473,0.23,0.27155954
502441,0.12,0.06373659
459563,0.23,0.24226324
419729,0.45,0.3471033
74331,0.17,0.18879677
21276,0.21,0.2848322
206517,0.32,0.3120321
169873,0.21,0.2927764
300715,0.37,0.3559019
351842,0.04,0.07228926
304327,0.43,0.4414854
120831,0.47,0.52646387
72674,0.45,0.49630564
50823,0.22,0.26796523
303548,0.22,0.18504447
351200,0.39,0.37152854
29112,0.42,0.36445117
307456,0.37,0.36749306
433815,0.38,0.30088866
22758,0.33,0.4291869
157240,0.32,0.34369683
240880,0.35,0.3740143
51512,0.43,0.36475414
104614,0.25,0.18991636
61650,0.57,0.55093986
172497,0.42,0.3112198
22899,0.16,0.16969687
120896,0.54,0.5086832
277484,0.41,0.49610183
348254,0.32,0.3525613
249523,0.4,0.4503756
359392,0.42,0.37122557
465979,0.59,0.59683144
70600,0.32,0.36050442
120225,0.35,0.2927764
456363,0.42,0.49760017
517062,0.62,0.5407072
500003,0.28,0.31776103
133718,0.27,0.2235922
517169,0.11,0.055228017
421214,0.47,0.49619654
162800,0.29,0.29411703
220008,0.55,0.55471075
292546,0.49,0.49113327
511258,0.49,0.4718707
492015,0.61,0.46832713
90295,0.31,0.33805346
450654,0.11,0.05907744
130315,0.18,0.11836088
280056,0.19,0.30790377
394465,0.48,0.388136
268010,0.4,0.388136
393285,0.53,0.4504427
459274,0.35,0.33483902
120499,0.19,0.18504447
463918,0.41,0.48880544
86667,0.25,0.21873789
448687,0.23,0.18504447
186661,0.42,0.32607743
159387,0.22,0.17566201
402994,0.14,0.13219538
113380,0.68,0.66601443
283109,0.56,0.56251025
108349,0.27,0.3138018
315121,0.39,0.33469364
271132,0.33,0.28325173
273627,0.53,0.5128096
81613,0.81,0.6886087
241477,0.05,0.064189486
240472,0.59,0.4711665
19367,0.56,0.55093986
454250,0.34,0.3744755
348012,0.16,0.15229544
211708,0.67,0.61751664
267,0.42,0.36779603
371645,0.54,0.55471075
47553,0.15,0.20286141
442394,0.34,0.38123035
37866,0.38,0.28784856
457904,0.28,0.2930814
238031,0.34,0.3336377
113987,0.17,0.21649852
361241,0.54,0.46397448
285536,0.38,0.37952638
155878,0.24,0.3251961
185347,0.48,0.5286075
470261,0.29,0.22698861
459625,0.24,0.1832384
268657,0.44,0.45745626
293609,0.3,0.3064108
352459,0.23,0.24153851
337014,0.27,0.24032167
12663,0.61,0.64712614
479984,0.11,0.090068
394523,0.42,0.3740143
506016,0.61,0.5259472
350897,0.35,0.40687013
333835,0.35,0.3531579
170319,0.36,0.2927492
30477,0.35,0.34060782
120438,0.42,0.31881696
157358,0.66,0.6152137
37589,0.24,0.24226324
174486,0.84,0.83770305
13557,0.58,0.491831
39036,0.14,0.12842232
297701,0.44,0.41258737
105551,0.47,0.4288804
56261,0.84,0.6868654
222845,0.09,0.13311525
132767,0.22,0.20558104
81612,0.3,0.31240693
364871,0.49,0.49770927
491991,0.4,0.33325586
486727,0.71,0.7236458
363282,0.3,0.2938895
358770,0.32,0.31753865
215651,0.44,0.4291869
420015,0.19,0.27494526
53477,0.55,0.55538905
262409,0.12,0.1939525
360837,0.24,0.24476036
391074,0.39,0.4745245
157290,0.28,0.33644798
227340,0.28,0.2339883
180033,0.6,0.59563875
332356,0.35,0.31186908
364960,0.27,0.32915533
28235,0.7,0.560579
340233,0.39,0.47320783
391322,0.29,0.3178131
302798,0.22,0.26427823
512580,0.13,0.19398575
351151,0.26,0.22260858
222938,0.15,0.06351621
226797,0.43,0.35592943
109648,0.4,0.4212488
202951,0.25,0.27049625
480244,0.33,0.25660104
440259,0.39,0.31985265
102058,0.15,0.13079886
337172,0.4,0.43290916
492771,0.42,0.35378215
310200,0.57,0.5726483
332,0.47,0.497804
467946,0.13,0.12791982
335374,0.47,0.48880544
194014,0.38,0.39764014
418718,0.7,0.6708533
271888,0.35,0.36677638
455945,0.28,0.24152277
207010,0.5,0.5407072
231675,0.54,0.5259472
55166,0.57,0.55093986
329372,0.62,0.5933859
392290,0.44,0.4144191
437132,0.54,0.55093986
165251,0.5,0.44139937
55499,0.07,0.094125815
129072,0.53,0.5591621
40273,0.21,0.18287459
162621,0.48,0.5394085
59107,0.65,0.5407072
125285,0.48,0.45400438
167014,0.17,0.19746083
1358,0.6,0.5894657
227722,0.13,0.14304169
305467,0.17,0.19746083
84009,0.28,0.25688636
235401,0.31,0.37650347
118541,0.39,0.41806248
263093,0.06,0.05907744
167751,0.4,0.32915533
138734,0.0,0.111934476
450044,0.32,0.26030913
14618,0.29,0.29300395
165488,0.44,0.482562
338941,0.48,0.4695791
124286,0.23,0.30124775
11257,0.19,0.24595024
322508,0.53,0.5407072
505089,0.55,0.5551568
104023,0.38,0.2843077
491916,0.36,0.3770336
496031,0.36,0.42600164
83303,0.35,0.35189524
57746,0.44,0.41897187
14592,0.17,0.1114258
366038,0.76,0.807565
41067,0.15,0.08534635
448775,0.45,0.388136
87086,0.01,0.042118598
20280,0.24,0.29188055
168765,0.32,0.27049625
186324,0.25,0.26796523
176862,0.38,0.32400364
205417,0.28,0.3556872
30973,0.83,0.775806
260854,0.33,0.41855797
499726,0.07,0.072020285
170853,0.54,0.48880544
370291,0.64,0.7236458
507310,0.15,0.15878324
341250,0.2,0.35636503
201674,0.42,0.35525402
458597,0.53,0.4483924
325066,0.38,0.3521526
44081,0.62,0.5687365
10488,0.36,0.33118185
384014,0.32,0.3198168
444978,0.38,0.36500806
355340,0.4,0.4414854
258545,0.48,0.52646387
187149,0.39,0.3112198
378043,0.58,0.47203058
150132,0.53,0.388136
156201,0.05,0.064189486
440569,0.06,0.045171954
282551,0.48,0.45745626
226722,0.46,0.39358893
136625,0.33,0.32945862
344882,0.42,0.40534383
88559,0.58,0.6023259
158584,0.68,0.6980807
37887,0.54,0.5266425
375447,0.13,0.17442437
396788,0.35,0.3792234
510704,0.53,0.49879044
475885,0.13,0.16232546
276454,0.22,0.23911789
386768,0.43,0.4131887
405020,0.28,0.20446146
87719,0.01,0.06100481
456358,0.23,0.1579452
323883,0.36,0.37687534
387018,0.21,0.26796523
281231,0.46,0.4144191
117997,0.35,0.31327558
113925,0.52,0.5603382
199029,0.24,0.20739369
394920,0.06,0.06506174
474569,0.3,0.29364505
50630,0.73,0.64193046
446280,0.34,0.33278608
30068,0.64,0.59563875
35437,0.22,0.11154033
343551,0.39,0.34236217
393994,0.41,0.34400594
12141,0.06,0.15369196
117449,0.54,0.5547594
358984,0.27,0.26612106
170367,0.27,0.36475414
5361,0.26,0.35031128
308361,0.16,0.13823403
319921,0.49,0.55611116
118438,0.06,0.08128941
432419,0.34,0.27785915
220862,0.66,0.64085186
161449,0.23,0.24113353
215319,0.32,0.34159148
200631,0.47,0.52646387
506566,0.11,0.09343916
347267,0.27,0.36445117
209068,0.47,0.46832713
180944,0.21,0.19350368
175898,0.42,0.40430173
168758,0.41,0.3110107
492374,0.37,0.3996621
66494,0.15,0.123798415
68630,0.47,0.4291869
492899,0.31,0.3260715
304589,0.37,0.40783745
150907,0.23,0.3140836
123230,0.2,0.3263748
492657,0.33,0.38594264
182164,0.39,0.34920588
432633,0.6,0.56762636
258158,0.49,0.5394085
158232,0.19,0.13781902
291147,0.58,0.58751744
358406,0.37,0.31327558
230558,0.7,0.7236458
106196,0.42,0.48031273
360793,0.33,0.2930814
166738,0.55,0.5424804
494584,0.39,0.33723155
333926,0.34,0.26890394
155589,0.51,0.55611116
67164,0.61,0.59365183
247442,0.37,0.34395817
133564,0.41,0.3596363
303741,0.54,0.4716234
1567,0.48,0.48293462
178496,0.4,0.4050384
184197,0.16,0.06558306
237506,0.41,0.40437403
50146,0.45,0.33760807
277970,0.58,0.5326001
94959,0.21,0.22016558
460893,0.29,0.29300395
261957,0.48,0.46832713
265255,0.31,0.27714175
513621,0.01,0.042398207
517359,0.5,0.46830878
498059,0.22,0.3081313
405606,0.26,0.29576457
32542,0.16,0.16258606
311535,0.29,0.3295868
312290,0.12,0.084021196
112323,0.75,0.66656536
40666,0.13,0.19189127
108246,0.34,0.388136
33903,0.33,0.40815544
374738,0.17,0.16589405
357840,0.56,0.55718607
174345,0.52,0.46818897
98467,0.78,0.726744
187260,0.55,0.56762636
510072,0.54,0.55221504
375583,0.44,0.37152854
456108,0.37,0.31335303
408215,0.13,0.13452466
387017,0.39,0.4172175
23994,0.54,0.5407072
232180,0.84,0.83770305
46065,0.59,0.61751664
27665,0.33,0.31607455
178802,0.23,0.3052677
144611,0.48,0.4848394
58778,0.67,0.50969356
49210,0.63,0.5672105
468186,0.53,0.5543133
156544,0.15,0.117674224
326391,0.33,0.27335295
216326,0.09,0.20369186
344097,0.28,0.2980948
325216,0.5,0.45400438
269123,0.12,0.18879677
354314,0.07,0.111766085
252012,0.84,0.740996
175357,0.48,0.388136
106551,0.39,0.2927764
68726,0.42,0.38297573
481403,0.51,0.49630564
129094,0.29,0.25176018
92845,0.29,0.2843077
206845,0.4,0.40534383
240716,0.19,0.18654834
112515,0.64,0.5458594
159573,0.92,0.83770305
362361,0.54,0.5582564
272511,0.26,0.2927764
213301,0.28,0.3367297
138532,0.23,0.30167985
239839,0.53,0.5407072
2940,0.57,0.63553566
111267,0.18,0.15878324
422028,0.36,0.388136
276678,0.45,0.4793059
17205,0.72,0.6946942
46486,0.24,0.3003791
205633,0.54,0.48467952
499941,0.34,0.388136
35651,0.45,0.44767085
127673,0.25,0.3263748
102406,0.23,0.22384046
317696,0.32,0.27945146
511122,0.37,0.3832787
236038,0.33,0.34455004
221878,0.23,0.3138018
494708,0.18,0.1579452
36015,0.55,0.497804
289384,0.14,0.15440297
477830,0.17,0.24822833
36037,0.34,0.2975022
211355,0.52,0.49610183
355248,0.26,0.20589375
105145,0.27,0.25132173
429690,0.57,0.46807984
354609,0.3,0.388454
481169,0.07,0.13373227
359202,0.02,0.045171954
426787,0.63,0.62632316
134279,0.26,0.25459683
488170,0.38,0.33122605
91109,0.26,0.24526392
365741,0.35,0.29159552
201529,0.2,0.31953028
329257,0.32,0.42018175
261679,0.36,0.36009753
109960,0.06,0.13823403
378258,0.2,0.288302
324801,0.34,0.2921081
364309,0.39,0.44205892
12640,0.42,0.45802933
255999,0.44,0.49610183
77746,0.38,0.47304794
171818,0.34,0.35378215
154142,0.17,0.21924141
504997,0.27,0.30785686
189365,0.49,0.5561414
157594,0.23,0.20286141
484272,0.25,0.29606956
335936,0.08,0.13842723
224915,0.06,0.13781902
115786,0.48,0.46555838
171145,0.42,0.40461972
218907,0.36,0.3064108
468896,0.33,0.33436647
433940,0.39,0.30785686
58585,0.19,0.11829126
224531,0.46,0.4631314
454981,0.64,0.5407072
106205,0.3,0.35620487
434841,0.14,0.20848204
23417,0.32,0.22893168
485088,0.13,0.13126476
341477,0.21,0.31306645
345382,0.27,0.24526392
171380,0.44,0.3832787
210513,0.44,0.47304794
344839,0.16,0.1579452
60518,0.29,0.27945146
295409,0.52,0.5534607
138613,0.28,0.30167985
309253,0.3,0.29364505
217958,0.49,0.482562
7605,0.08,0.1832384
159993,0.37,0.38594264
256633,0.36,0.37076434
226048,0.24,0.31202784
57405,0.74,0.729347
499669,0.0,0.13963056
490218,0.37,0.32732072
377087,0.11,0.15229544
117289,0.32,0.34999782
222409,0.17,0.17937724
409907,0.46,0.36749306
423450,0.5,0.5199462
169562,0.47,0.45728818
314880,0.5,0.49868134
328716,0.06,0.07069513
366605,0.35,0.2942245
392993,0.12,0.11170253
132438,0.84,0.7718843
114782,0.15,0.17667036
331618,0.44,0.4144191
262710,0.5,0.55611116
300418,0.28,0.27494526
181698,0.22,0.22260858
99068,0.06,0.1002775
37173,0.68,0.59128255
22198,0.34,0.38983998
443314,0.77,0.71946436
93533,0.62,0.71019
338206,0.25,0.36779603
127607,0.14,0.06955747
32100,0.42,0.34170705
134461,0.12,0.09050932
463222,0.13,0.13823403
110703,0.26,0.29364505
379620,0.58,0.5269245
202486,0.03,0.13823403
326272,0.28,0.33644798
364527,0.44,0.4654164
219562,0.34,0.29722616
332006,0.39,0.32732
364399,0.32,0.31202784
223863,0.42,0.41786572
119207,0.73,0.6611459
20492,0.27,0.36428595
440443,0.42,0.44404212
87733,0.49,0.30088866
433372,0.44,0.35616457
327086,0.34,0.37076434
507185,0.28,0.31129727
458519,0.47,0.4335574
508132,0.19,0.22496165
3125,0.03,0.042118598
374230,0.36,0.37742588
484037,0.22,0.18879677
59503,0.14,0.17171748
80822,0.39,0.37952638
230139,0.18,0.1656985
106511,0.41,0.46832713
466714,0.27,0.31953028
150113,0.46,0.4393427
490476,0.54,0.5551568
36864,0.35,0.31327558
221762,0.35,0.3490734
290300,0.25,0.22893168
147041,0.34,0.28764248
331573,0.14,0.17937724
152612,0.15,0.16131824
348139,0.26,0.3531579
437784,0.38,0.37122557
391464,0.01,0.072020285
125808,0.46,0.32950655
388521,0.12,0.1591479
149589,0.16,0.15300645
313744,0.72,0.6805909
434223,0.35,0.38594264
102707,0.38,0.45433366
505580,0.31,0.3112198
262741,0.35,0.31149426
1090,0.44,0.42189702
256426,0.24,0.26955754
158076,0.52,0.4553983
215157,0.33,0.33639994
66684,0.19,0.19507208
132692,0.42,0.4668442
505875,0.66,0.6543113
283995,0.15,0.20877118
184411,0.46,0.388136
440020,0.33,0.37431726
323112,0.34,0.26526213
517554,0.15,0.1811834
365591,0.31,0.24822833
224152,0.5,0.5141852
100867,0.5,0.4848394
324104,0.48,0.49879044
109421,0.6,0.491831
247770,0.11,0.1301925
263976,0.39,0.36445117
486411,0.26,0.25824845
468957,0.53,0.4644511
482989,0.21,0.20589375
256469,0.42,0.388136
289913,0.36,0.4719375
381220,0.24,0.26771337
397667,0.36,0.42622265
507043,0.13,0.13126476
23770,0.27,0.23149414
464209,0.35,0.27335295
60418,0.34,0.22569403
87037,0.16,0.22260858
2938,0.48,0.49868134
383527,0.35,0.33277148
417471,0.19,0.19507208
110432,0.33,0.37122557
117932,0.37,0.37742588
99238,0.34,0.37952638
348467,0.17,0.21180353
36786,0.43,0.40716082
450777,0.49,0.56748855
447906,0.42,0.37152854
351415,0.56,0.5407072
78159,0.32,0.25010487
335154,0.48,0.5028882
388254,0.67,0.5703117
486653,0.63,0.55093986
85390,0.22,0.22084562
120503,0.25,0.29364505
265238,0.45,0.4050384
15584,0.18,0.1336012
455720,0.53,0.5278321
4402,0.22,0.2927764
252891,0.59,0.5687365
219545,0.02,0.04687273
142345,0.22,0.22482103
344728,0.18,0.2343012
92728,0.42,0.388136
109083,0.16,0.15983662
424863,0.56,0.55655724
73344,0.03,0.12086857
16234,0.29,0.3052677
508534,0.34,0.311626
477440,0.28,0.31667
446548,0.43,0.4631314
125254,0.21,0.25847867
92968,0.43,0.44371584
269321,0.27,0.24960124
397554,0.39,0.4672514
91499,0.12,0.14896317
312676,0.67,0.6237644
59121,0.47,0.35031128
320074,0.13,0.17329733
176635,0.36,0.43051395
500134,0.21,0.21541469
389324,0.68,0.7090113
425781,0.36,0.4101501
301869,0.14,0.167685
64559,0.35,0.30676067
508657,0.38,0.37477848
306304,0.24,0.21739136
26989,0.23,0.23149414
176253,0.22,0.23593134
263912,0.46,0.4056397
155573,0.34,0.3166124
309809,0.21,0.22556363
395277,0.69,0.674473
286340,0.42,0.37952638
155508,0.37,0.4414854
74214,0.25,0.31149426
53801,0.46,0.41616273
483635,0.41,0.38130078
134452,0.42,0.4430676
111072,0.5,0.497804
294278,0.32,0.38554496
349815,0.26,0.29188055
476582,0.0,0.22511214
296424,0.4,0.32717535
57160,0.59,0.49868134
109693,0.34,0.35332313
78349,0.62,0.55093986
89395,0.83,0.775806
342344,0.28,0.3770336
92815,0.39,0.41482225
255643,0.18,0.1609719
223929,0.34,0.33340195
66325,0.48,0.49962965
166361,0.77,0.7249893
395980,0.3,0.3112198
331408,0.05,0.13823403
193563,0.57,0.584553
271670,0.53,0.51649916
500409,0.19,0.18654834
280823,0.22,0.18312955
408380,0.64,0.5687365
350306,0.52,0.48869634
67149,0.33,0.27337685
54428,0.48,0.42687088
100119,0.48,0.48015285
26554,0.44,0.47614494
355807,0.16,0.17843655
187314,0.63,0.6494778
498614,0.44,0.41095382
64632,0.42,0.40176353
462923,0.33,0.26474488
205024,0.38,0.36500806
237097,0.74,0.67310554
132676,0.67,0.6659848
138462,0.4,0.43587342
284877,0.4,0.38672107
477871,0.38,0.3490734
516087,0.46,0.42622265
69594,0.42,0.4050384
494505,0.27,0.30569968
329444,0.33,0.3424583
180870,0.2,0.27785915
313312,0.56,0.49621093
489951,0.51,0.49619654
95018,0.38,0.31240693
311803,0.2,0.25010487
356583,0.16,0.18504447
108773,0.3,0.3069882
136988,0.5,0.37477848
412173,0.11,0.22525778
483128,0.06,0.11167651
194960,0.25,0.22152123
67826,0.43,0.3336377
248564,0.39,0.4504427
115947,0.35,0.3305737
17919,0.34,0.3147494
119970,0.46,0.5407072
177532,0.42,0.34369683
257934,0.25,0.27155954
326632,0.07,0.10427466
302928,0.49,0.5124627
362874,0.51,0.5795455
456819,0.66,0.59128255
348490,0.18,0.20467407
19060,0.17,0.18410377
447472,0.45,0.40607566
225934,0.44,0.25393605
419422,0.19,0.22749214
491047,0.43,0.36020145
248347,0.38,0.37742588
259653,0.05,0.13949949
87346,0.3,0.2974537
120020,0.54,0.5603382
489666,0.21,0.18654834
161528,0.29,0.33424383
14262,0.45,0.3112198
188980,0.75,0.67595303
104566,0.18,0.22016558
114583,0.12,0.15627997
166489,0.24,0.27494526
72948,0.53,0.33662167
289040,0.44,0.32294306
384141,0.21,0.20998186
143742,0.33,0.41160205
208047,0.36,0.39795813
328564,0.27,0.27714175
390133,0.44,0.46397448
28386,0.39,0.45164385
151929,0.2,0.27494526
78317,0.84,0.7976967
14228,0.32,0.25016788
340637,0.4,0.34779367
151299,0.32,0.344247
231058,0.34,0.38351324
70016,0.57,0.44542813
50024,0.57,0.5309788
94290,0.42,0.3302704
443205,0.42,0.33334512
366426,0.09,0.1406514
30356,0.39,0.4018081
502809,0.34,0.32963473
17302,0.5,0.4504427
281957,0.22,0.17667036
112282,0.54,0.5551568
499180,0.7,0.58366674
80689,0.78,0.7236458
76841,0.35,0.41482225
118187,0.23,0.29414704
359644,0.12,0.1002775
232105,0.57,0.55448896
